,movieId,avg_rating
3456,1949.0,4.1106040851803565
3457,1964.0,3.7781416291444945
3458,2068.0,3.969129800680603
3459,2238.0,3.855155482815057
3460,2351.0,4.107169811320754
3461,2488.0,3.7792372881355933
3462,2550.0,3.593476994758299
3463,2585.0,3.8290273556231003
3464,2634.0,3.075596816976127
3465,2672.0,3.312392611683849
3466,2730.0,3.8239533287577214
3467,2731.0,4.107632677400119
3468,2820.0,3.5919220055710306
3469,2847.0,3.8233082706766917
3470,2904.0,3.584967320261438
3471,2925.0,4.012613521695258
3472,2929.0,3.502021563342318
3473,3011.0,3.668831168831169
3474,3093.0,3.8199083169613623
3475,3134.0,4.135569334836528
3476,3217.0,3.5159914712153517
3477,3330.0,3.768567639257294
3478,3374.0,3.1989795918367347
3479,3584.0,2.837719298245614
3480,4970.0,3.876237623762376
3481,74.0,3.2990041928721174
3482,1445.0,2.3261331444759206
3483,27.0,3.424864864864865
3484,179.0,2.7450748620961387
3485,200.0,2.84180790960452
3486,218.0,3.2856009070294783
3487,234.0,2.676733115144302
3488,248.0,3.0132389162561575
3489,268.0,3.304666666666667
3490,270.0,3.180983847283407
3491,274.0,2.8463665086887837
3492,275.0,2.728395061728395
3493,351.0,3.305283505154639
3494,433.0,2.9156200941915227
3495,452.0,3.5611745513866233
3496,528.0,2.78525980911983
3497,691.0,3.053090332805071
3498,3889.0,2.4553824362606234
3499,7164.0,3.3911819887429644
3500,58803.0,3.513039464574198
3501,1344.0,3.775766303229788
3502,2448.0,2.3811528497409324
3503,2800.0,3.124223602484472
3504,3054.0,2.226826608505998
3505,3615.0,3.0860872438863187
3506,3763.0,3.4349942726231384
3507,798.0,2.8344203972724578
3508,1189.0,4.091305807317892
3509,3959.0,3.6768875192604007
3510,3404.0,3.3341766329346827
3511,27815.0,3.9523219814241486
3512,27857.0,3.8565400843881856
3513,40414.0,3.78003696857671
3514,56719.0,3.6923076923076925
3515,58334.0,3.4655172413793105
3516,67618.0,3.173076923076923
3517,70293.0,3.5187397034596377
3518,72131.0,3.323529411764706
3519,72720.0,3.7974963181148746
3520,6796.0,3.7627177700348433
3521,27922.0,3.5166666666666666
3522,88785.0,3.047857142857143
3523,3244.0,3.628719275549806
3524,3684.0,3.320710973724884
3525,4835.0,3.6601409553641346
3526,9.0,3.008365362875876
3527,46.0,3.2690225563909774
3528,61.0,3.3378158109209455
3529,100.0,3.232303877366997
3530,102.0,2.440532825880114
3531,113.0,3.1243478260869564
3532,191.0,2.6872282608695652
3533,203.0,3.1589996654399464
3534,250.0,3.0380539499036607
3535,257.0,3.408255726151523
3536,258.0,2.63265306122449
3537,516.0,3.084481304470059
3538,569.0,2.9429145152036718
3539,635.0,3.640449438202247
3540,650.0,3.46133154001345
3541,804.0,3.0810293492131007
3542,830.0,3.087794833395732
3543,836.0,2.920302921024162
3544,840.0,2.706327372764787
3545,1003.0,3.1368943374197316
3546,1043.0,3.0118296529968456
3547,1113.0,3.1879464285714287
3548,1170.0,2.065714285714286
3549,1322.0,1.7605177993527508
3550,1457.0,3.1032028469750887
3551,227.0,3.0669921063564605
3552,240.0,2.9040462427745664
3553,408.0,3.2330028328611897
3554,423.0,3.012129934210526
3555,517.0,3.134909786768726
3556,548.0,2.9015587936292784
3557,656.0,2.883070866141732
3558,726.0,3.1276408450704225
3559,861.0,3.4434944237918215
3560,1459.0,3.3465566902330455
3561,1518.0,3.3133456334563345
3562,1541.0,3.112163948876157
3563,1593.0,2.919453734671126
3564,1615.0,3.489307720188474
3565,1647.0,2.7583565459610027
3566,1686.0,3.1310211946050095
3567,2082.0,2.899906454630496
3568,2195.0,3.083265306122449
3569,2249.0,3.1191239316239314
3570,1602.0,2.051124744376278
3571,1740.0,2.642857142857143
3572,2016.0,2.61978021978022
3573,2864.0,3.0767195767195767
3574,3544.0,2.8155650319829424
3575,3748.0,3.5
3576,640.0,2.9800413956238914
3577,694.0,3.01717032967033
3578,1006.0,3.2506119951040393
3579,1760.0,1.8233142493638677
3580,2346.0,3.2793456032719837
3581,6222.0,3.1586402266288953
3582,6978.0,3.655076495132128
3583,43914.0,3.3189189189189188
3584,53447.0,3.2719298245614037
3585,58301.0,3.3154613466334166
3586,65126.0,3.3335974643423136
3587,2412.0,2.2765830346475506
3588,3035.0,4.046358858858859
3589,3204.0,3.5370869858395144
3590,4220.0,3.517910447761194
3591,4338.0,3.8870262390670556
3592,4573.0,3.1044776119402986
3593,5364.0,3.3612334801762116
3594,5632.0,3.758955223880597
3595,5650.0,3.5837837837837836
3596,6400.0,3.8163841807909606
3597,6564.0,2.747197571228398
3598,6734.0,2.819548872180451
3599,6779.0,3.5294985250737465
3600,6793.0,2.523966446974236
3601,6797.0,3.224569640062598
3602,6809.0,3.227272727272727
3603,6810.0,3.077961019490255
3604,6812.0,2.8856209150326797
3605,6832.0,3.3596837944664033
3606,6850.0,3.077142857142857
3607,6889.0,3.2368253968253966
3608,6900.0,3.2203389830508473
3609,6944.0,3.332825358122524
3610,6974.0,3.435814455231931
3611,7000.0,2.8352226720647775
3612,7012.0,3.0436363636363635
3613,7017.0,2.8502994011976046
3614,7018.0,3.656733746130031
3615,7036.0,2.8369565217391304
3616,7044.0,3.6555972147830746
3617,7101.0,3.0017605633802815
3618,7104.0,2.85
3619,7107.0,3.531015037593985
3620,7193.0,2.6856240126382307
3621,7386.0,3.6237113402061856
3622,7698.0,3.6504986400725294
3623,8340.0,3.781509695290859
3624,298.0,3.5118577075098814
3625,951.0,4.100112485939258
3626,3992.0,3.641743119266055
3627,2619.0,2.088235294117647
3628,2913.0,3.213675213675214
3629,8981.0,3.597609983079526
3630,56715.0,3.845296167247387
3631,59022.0,3.1449197860962568
3632,71745.0,3.3108808290155443
3633,7064.0,3.9098654708520177
3634,8014.0,3.9974358974358974
3635,26776.0,3.9282159264931087
3636,57504.0,3.919254658385093
3637,59615.0,2.921680993314231
3638,62336.0,3.9037927844588345
3639,68099.0,3.901023890784983
3640,2354.0,2.674113009198423
3641,4845.0,2.101981351981352
3642,5415.0,2.9310679611650485
3643,5524.0,2.9295774647887325
3644,5955.0,3.618516086671044
3645,6619.0,3.069007263922518
3646,54771.0,3.0083217753120666
3647,540.0,2.7241281809613573
3648,2176.0,3.91044776119403
3649,2183.0,3.852840259245139
3650,2212.0,3.75524981897176
3651,8033.0,3.898263027295285
3652,8969.0,3.0058618504435994
3653,55261.0,2.765151515151515
3654,7023.0,3.928251121076233
3655,111659.0,3.385691446842526
3656,932.0,3.82178432221741
3657,15.0,2.72704
3658,68.0,3.4558599695586
3659,378.0,3.1256239600665556
3660,2217.0,1.7727272727272727
3661,2414.0,3.373309608540925
3662,2778.0,2.4927184466019416
3663,3319.0,3.164335664335664
3664,3731.0,3.4959016393442623
3665,3927.0,3.500563697857948
3666,4277.0,3.236842105263158
3667,4509.0,3.2851929092805006
3668,77.0,3.4383259911894273
3669,93.0,2.5143584993052337
3670,106.0,3.402877697841727
3671,407.0,3.1849148418491486
3672,429.0,2.3625954198473282
3673,674.0,2.980796586059744
3674,680.0,3.552969502407705
3675,755.0,3.375796178343949
3676,766.0,3.460846560846561
3677,844.0,3.7569060773480665
3678,850.0,3.539473684210526
3679,906.0,4.031026785714285
3680,907.0,3.9110756123535677
3681,931.0,3.8992747784045125
3682,938.0,3.599344978165939
3683,943.0,3.8076280623608016
3684,947.0,4.035639958376691
3685,950.0,4.150082690187431
3686,961.0,3.390740740740741
3687,963.0,3.544894366197183
3688,1009.0,3.1405122655122657
3689,1066.0,3.9673333333333334
3690,1296.0,3.8949710125387624
3691,1306.0,3.5895390070921986
3692,1329.0,2.753315649867374
3693,1346.0,3.004983388704319
3694,1392.0,3.6231679819616684
3695,1612.0,3.2182952182952183
3696,1733.0,3.2764084507042255
3697,1752.0,2.7688577586206895
3698,1859.0,3.632420091324201
3699,1860.0,3.8386491557223263
3700,1862.0,2.167221990837151
3701,1924.0,2.623481781376518
3702,1931.0,3.9101990049751243
3703,2015.0,3.365761689291101
3704,2052.0,3.0467651195499297
3705,2088.0,2.5669096589429836
3706,2091.0,2.891286970423661
3707,2099.0,3.5938761776581427
3708,2111.0,3.225063398140321
3709,2123.0,3.0435159500693483
3710,2154.0,2.6926683716965045
3711,2173.0,3.535185185185185
3712,2208.0,4.061708214139763
3713,2285.0,3.7864357864357863
3714,2304.0,3.404166666666667
3715,2349.0,3.735217673814165
3716,2358.0,3.5
3717,2392.0,2.3943587014369347
3718,2399.0,2.750982961992136
3719,2425.0,3.6035313001605136
3720,2454.0,3.314892566065695
3721,2578.0,3.019607843137255
3722,2621.0,3.5910112359550563
3723,2639.0,3.1477623456790123
3724,2651.0,3.0517241379310347
3725,2721.0,3.5958806818181817
3726,2755.0,2.5425531914893615
3727,2775.0,3.1802325581395348
3728,2837.0,3.3372641509433962
3729,2846.0,3.246525679758308
3730,2874.0,3.3640081799591
3731,2897.0,3.5325
3732,2905.0,4.10021023125438
3733,2960.0,3.010204081632653
3734,2964.0,3.100371747211896
3735,2967.0,3.699453551912568
3736,3008.0,3.7554697554697554
3737,3028.0,3.6342828077314344
3738,3031.0,2.274025974025974
3739,3032.0,3.4251681614349776
3740,3048.0,2.517191977077364
3741,3053.0,3.0761464750171115
3742,3075.0,3.850259451445515
3743,3115.0,3.232524964336662
3744,3127.0,2.9668284789644015
3745,3141.0,2.9878892733564015
3746,3158.0,3.625
3747,3163.0,3.6614100185528757
3748,3192.0,3.6785714285714284
3749,3246.0,3.784136354980004
3750,3248.0,2.5841046919885096
3751,3281.0,3.6519337016574585
3752,3289.0,3.7457420924574207
3753,3325.0,2.3614762386248738
3754,3350.0,3.8662663755458517
3755,3378.0,3.306451612903226
3756,3392.0,2.2147406733393993
3757,3405.0,3.824238578680203
3758,3426.0,3.1753635585970916
3759,3470.0,4.057420494699647
3760,3496.0,3.242914979757085
3761,3503.0,3.8323353293413174
3762,3521.0,3.8987341772151898
3763,3539.0,3.748400852878465
3764,3546.0,3.779819277108434
3765,3548.0,3.8911064425770308
3766,3581.0,3.680327868852459
3767,3627.0,3.44978783592645
3768,3643.0,3.302287581699346
3769,3705.0,2.7197438162544167
3770,3706.0,3.5729950900163665
3771,3710.0,2.2496954933008526
3772,3712.0,3.227126288659794
3773,3786.0,3.3838546458141674
3774,3787.0,3.814990512333966
3775,3788.0,3.8333333333333335
3776,3795.0,3.5
3777,3800.0,2.9464285714285716
3778,3802.0,2.533482142857143
3779,3851.0,3.696759259259259
3780,3859.0,3.6352549889135255
3781,3871.0,3.7656412930135557
3782,3892.0,2.9657534246575343
3783,3896.0,3.272592152199762
3784,3920.0,3.6149584487534625
3785,3934.0,2.8863636363636362
3786,3946.0,2.376734693877551
3787,3982.0,3.427570093457944
3788,4009.0,3.495288574793875
3789,4077.0,3.596052631578947
3790,4175.0,3.548076923076923
3791,4181.0,3.200772200772201
3792,4198.0,2.69375
3793,4234.0,2.9815914489311166
3794,4237.0,3.709090909090909
3795,4263.0,3.882222222222222
3796,4272.0,3.5859872611464967
3797,4273.0,3.5765027322404372
3798,4276.0,3.5673940949935816
3799,4280.0,3.546515619636114
3800,4282.0,3.249388753056235
3801,4283.0,3.7106299212598426
3802,4285.0,3.1763440860215053
3803,4289.0,3.2375
3804,4298.0,4.053156146179402
3805,4302.0,3.1285714285714286
3806,4328.0,2.9155844155844157
3807,4333.0,2.940674603174603
3808,4334.0,3.8829639889196677
3809,4351.0,3.3509731029958454
3810,4356.0,3.6969504447268107
3811,4386.0,2.6191881918819186
3812,4390.0,2.5875
3813,4391.0,3.6017964071856285
3814,4396.0,2.887232845894263
3815,4409.0,3.0857908847184987
3816,4410.0,3.5488081725312144
3817,4422.0,3.95910290237467
3818,4426.0,3.8846846846846845
3819,4439.0,3.658333333333333
3820,4477.0,2.44250281848929
3821,4518.0,2.8984238178633976
3822,4537.0,3.713903743315508
3823,4538.0,3.3679245283018866
3824,4544.0,2.5548850574712643
3825,4552.0,3.4703389830508473
3826,4572.0,3.12734375
3827,4580.0,2.293637846655791
3828,4587.0,2.7284455632473255
3829,4610.0,2.812267657992565
3830,4613.0,2.6076581576026636
3831,4628.0,3.3202328966521106
3832,4633.0,3.1961538461538463
3833,4635.0,2.344186046511628
3834,4658.0,3.683673469387755
3835,4667.0,2.707547169811321
3836,4676.0,2.3609154929577465
3837,4680.0,3.054421768707483
3838,4688.0,3.659556313993174
3839,4696.0,2.9263038548752833
3840,4697.0,2.884401114206128
3841,4705.0,3.78372591006424
3842,4706.0,3.0864864864864865
3843,4709.0,3.2043189368770766
3844,4729.0,3.4965753424657535
3845,4738.0,3.6464088397790055
3846,4757.0,2.9672131147540983
3847,4763.0,3.4193548387096775
3848,4765.0,3.600378787878788
3849,4766.0,3.1315789473684212
3850,4769.0,3.834710743801653
3851,4789.0,3.2620967741935485
3852,4798.0,3.798927613941019
3853,4802.0,3.6387726638772664
3854,4809.0,3.6838842975206614
3855,4811.0,3.518058690744921
3856,4813.0,3.5
3857,4837.0,2.8645833333333335
3858,4846.0,3.7143359100491917
3859,4847.0,3.2386363636363638
3860,4872.0,3.2255813953488373
3861,4884.0,3.3739495798319328
3862,4909.0,2.7386706948640485
3863,4912.0,3.554418103448276
3864,4932.0,3.4707880434782608
3865,4936.0,3.2696835908756436
3866,4966.0,3.5868217054263565
3867,4977.0,3.5
3868,4996.0,3.64922480620155
3869,5017.0,3.961699164345404
3870,5034.0,3.7620967741935485
3871,5039.0,3.306338028169014
3872,5062.0,3.8126293995859215
3873,5095.0,3.444318181818182
3874,5097.0,3.521505376344086
3875,5099.0,3.3504784688995217
3876,5112.0,3.560747663551402
3877,5117.0,2.926829268292683
3878,5136.0,2.310126582278481
3879,5147.0,4.08604206500956
3880,5153.0,3.1194690265486726
3881,5159.0,3.106358819076457
3882,5180.0,3.4174757281553396
3883,5202.0,3.8049645390070923
3884,5222.0,3.432780847145488
3885,5231.0,3.4264069264069263
3886,5268.0,3.198170731707317
3887,5276.0,3.124087591240876
3888,5303.0,2.853966649823143
3889,5317.0,2.6555555555555554
3890,5319.0,3.945531637312459
3891,5329.0,3.570792520035619
3892,5334.0,2.7739043824701195
3893,5351.0,3.18125
3894,5361.0,3.168041237113402
3895,5366.0,2.4151785714285716
3896,5367.0,3.7174496644295303
3897,5381.0,3.4329896907216493
3898,5382.0,2.7668195718654434
3899,5383.0,3.505952380952381
3900,5401.0,2.92269635126778
3901,5417.0,3.799410029498525
3902,5428.0,2.4767123287671233
3903,5431.0,3.0191082802547773
3904,5442.0,2.287914691943128
3905,5446.0,3.838487972508591
3906,5450.0,3.48937784522003
3907,5452.0,1.9895662847790507
3908,5456.0,2.183574879227053
3909,5470.0,3.812242090784044
3910,5498.0,4.0319548872180455
3911,5506.0,3.059262510974539
3912,5520.0,3.032258064516129
3913,5522.0,3.151247401247401
3914,5525.0,3.861794500723589
3915,5529.0,2.501968503937008
3916,5535.0,2.8392857142857144
3917,5544.0,3.6046242774566473
3918,5548.0,3.0294117647058822
3919,5550.0,2.6083916083916083
3920,5555.0,3.057046979865772
3921,5562.0,2.5833333333333335
3922,5568.0,3.2278481012658227
3923,5604.0,3.834056399132321
3924,5605.0,3.7650862068965516
3925,5607.0,3.8419452887537995
3926,5611.0,3.0878980891719747
3927,5613.0,3.433609958506224
3928,5633.0,3.578096947935368
3929,5638.0,2.9225053078556265
3930,5643.0,3.696700507614213
3931,5664.0,3.073170731707317
3932,5684.0,3.227272727272727
3933,5685.0,3.549095607235142
3934,5696.0,3.0865019011406845
3935,5705.0,2.4317757009345793
3936,5712.0,3.5427461139896375
3937,5723.0,3.1049382716049383
3938,5772.0,3.8152542372881357
3939,5789.0,2.588235294117647
3940,5792.0,3.548780487804878
3941,5796.0,2.918032786885246
3942,5807.0,2.22
3943,5812.0,3.704674530362604
3944,5818.0,3.382911392405063
3945,5820.0,3.86652977412731
3946,5829.0,3.0657894736842106
3947,5855.0,2.6991150442477876
3948,5867.0,3.6513292433537834
3949,5875.0,3.4355345911949686
3950,5885.0,3.3375
3951,5898.0,2.9567099567099566
3952,5914.0,3.8451327433628317
3953,5919.0,2.958823529411765
3954,5927.0,2.696526508226691
3955,5940.0,3.399779735682819
3956,5947.0,3.4615384615384617
3957,5981.0,3.2007299270072993
3958,5985.0,3.0093457943925235
3959,5994.0,3.5522540983606556
3960,6531.0,3.3764367816091956
3961,470.0,2.1476377952755907
3962,1366.0,3.411354118194509
3963,2090.0,3.4514032496307236
3964,2290.0,3.503193430656934
3965,2315.0,2.164813919768004
3966,3865.0,3.279383429672447
3967,3873.0,3.5781700288184437
3968,4090.0,3.4207393483709274
3969,4438.0,3.7281059063136457
3970,4716.0,3.3034188034188032
3971,5111.0,2.9222595078299776
3972,5333.0,3.857142857142857
3973,5348.0,3.006182380216383
3974,5379.0,3.729955456570156
3975,6242.0,3.5881014304291288
3976,6294.0,2.8226877874297394
3977,6467.0,3.8442622950819674
3978,6774.0,3.6784788245462403
3979,7004.0,2.8264302355682114
3980,7157.0,2.7569444444444446
3981,7303.0,3.6963562753036436
3982,7766.0,4.054022988505747
3983,8154.0,3.928698224852071
3984,8542.0,3.96243654822335
3985,8848.0,3.820075757575758
3986,8959.0,2.9774774774774775
3987,26131.0,4.045098039215686
3988,27317.0,3.60145846544071
3989,32170.0,3.3943661971830985
3990,33880.0,3.76521116678597
3991,41527.0,3.7454954954954953
3992,42004.0,3.674175382139984
3993,43708.0,3.4509283819628647
3994,44204.0,3.7254098360655736
3995,45028.0,3.2785359801488836
3996,46967.0,3.3794483985765122
3997,48322.0,3.132495164410058
3998,50064.0,3.0054945054945055
3999,760.0,3.6707080504364695
4000,1971.0,2.415489404641776
4001,3230.0,3.6483516483516483
4002,3339.0,3.7139769452449567
4003,3950.0,3.5304835318850736
4004,4250.0,2.968944099378882
4005,4470.0,3.6736641221374047
4006,4741.0,3.852746212121212
4007,5046.0,3.161602209944751
4008,5318.0,3.0795454545454546
4009,5663.0,3.0472972972972974
4010,5890.0,3.8422360248447207
4011,6263.0,3.189328743545611
4012,6280.0,2.8577586206896552
4013,6285.0,3.279850746268657
4014,6550.0,2.8387319090282563
4015,6666.0,3.9225978647686834
4016,7139.0,3.8900543900543902
4017,7155.0,3.497955010224949
4018,7649.0,3.659111111111111
4019,7769.0,3.0365853658536586
4020,8493.0,3.56266846361186
4021,8532.0,3.408421052631579
4022,8589.0,3.727722772277228
4023,8604.0,3.5261578044596913
4024,8800.0,3.227118644067797
4025,8956.0,3.141509433962264
4026,26007.0,3.7610497237569063
4027,26008.0,2.5714285714285716
4028,27816.0,3.514784946236559
4029,30846.0,3.423714759535655
4030,31162.0,3.3208955223880596
4031,31785.0,3.52
4032,31923.0,3.6402877697841727
4033,33660.0,3.853304347826087
4034,34437.0,3.6074876076180535
4035,36539.0,3.3207547169811322
4036,37475.0,3.595766129032258
4037,41571.0,3.612363636363636
4038,42418.0,3.390255009107468
4039,42721.0,1.7145833333333333
4040,44665.0,3.8593011186714334
4041,44929.0,3.552132701421801
4042,46322.0,3.7825082508250825
4043,46574.0,2.8968253968253967
4044,47200.0,3.4194711538461537
4045,48319.0,3.3317757009345796
4046,48342.0,3.597938144329897
4047,48783.0,3.4896404631322366
4048,48877.0,2.8038180341186028
4049,49644.0,3.340909090909091
4050,50274.0,3.5725806451612905
4051,50447.0,3.204878048780488
4052,50804.0,3.0671441360787823
4053,50806.0,1.8420689655172413
4054,51080.0,3.5899725274725274
4055,51884.0,3.6881625441696113
4056,52241.0,3.5625587958607716
4057,52287.0,3.4800675675675676
4058,52375.0,3.251497005988024
4059,52579.0,3.699248120300752
4060,52606.0,3.3685015290519877
4061,52950.0,3.329066265060241
4062,53464.0,2.6924963924963925
4063,53906.0,3.351063829787234
4064,53956.0,3.707059477487493
4065,53993.0,2.7224287484510534
4066,54116.0,3.1166666666666667
4067,54513.0,3.4344262295081966
4068,54612.0,3.393103448275862
4069,54686.0,2.796875
4070,54745.0,3.495575221238938
4071,54796.0,3.4223300970873787
4072,54962.0,3.3117283950617282
4073,55020.0,2.7775229357798166
4074,55205.0,3.3046875
4075,55255.0,3.1045197740112993
4076,55288.0,3.272727272727273
4077,55577.0,2.7750449910017996
4078,55732.0,3.512534818941504
4079,56003.0,2.684049079754601
4080,56333.0,3.5994047619047618
4081,56389.0,3.3380035026269703
4082,56788.0,3.665714285714286
4083,56801.0,2.439949109414758
4084,56885.0,3.7147335423197494
4085,57147.0,3.25
4086,57326.0,2.0788690476190474
4087,57401.0,3.1362126245847177
4088,57532.0,1.6173814898419865
4089,57640.0,3.37076815316367
4090,58156.0,2.8691737288135593
4091,58297.0,2.938010899182561
4092,58315.0,2.0411676646706587
4093,58376.0,3.4408759124087593
4094,58937.0,3.466666666666667
4095,59014.0,2.23705501618123
4096,59118.0,3.429083094555874
4097,59126.0,3.617865085248332
4098,59273.0,3.108108108108108
4099,59404.0,3.188202247191011
4100,59594.0,2.856902356902357
4101,59709.0,3.1179775280898876
4102,59725.0,2.8151150627615062
4103,59908.0,2.8
4104,59910.0,3.1911764705882355
4105,59985.0,3.4571045576407506
4106,59995.0,3.7642405063291138
4107,60037.0,2.4538912579957355
4108,60286.0,2.689655172413793
4109,60461.0,3.3666666666666667
4110,60647.0,3.330071174377224
4111,60758.0,3.409340659340659
4112,60937.0,2.6464788732394364
4113,60943.0,3.670275590551181
4114,61167.0,3.319672131147541
4115,61319.0,3.360655737704918
4116,61350.0,2.8929924242424243
4117,61401.0,2.379129129129129
4118,61465.0,2.6498316498316496
4119,61705.0,2.9315068493150687
4120,61729.0,3.4212244897959185
4121,61986.0,3.381453154875717
4122,61991.0,3.003787878787879
4123,62250.0,3.52
4124,62394.0,2.578589634664401
4125,62577.0,3.2865168539325844
4126,62792.0,3.256926952141058
4127,62999.0,3.2444444444444445
4128,63062.0,3.695676481550503
4129,63072.0,3.619063657797238
4130,63131.0,3.5652827918170877
4131,63189.0,3.2419354838709675
4132,63481.0,3.0725806451612905
4133,64197.0,3.7880512091038407
4134,64231.0,2.7783251231527095
4135,64236.0,3.2589285714285716
4136,64497.0,2.8051375194603008
4137,64511.0,3.8859649122807016
4138,64575.0,3.737291947818264
4139,64716.0,3.730028328611898
4140,64983.0,3.462475633528265
4141,65037.0,3.517156862745098
4142,65130.0,3.5194204685573367
4143,65216.0,3.5940838126540675
4144,65225.0,3.513353115727003
4145,65243.0,2.869565217391304
4146,65682.0,3.355798575788403
4147,65685.0,3.162992125984252
4148,65772.0,2.9361702127659575
4149,66198.0,3.1914634146341463
4150,66200.0,3.4114583333333335
4151,66691.0,3.0618279569892475
4152,66798.0,2.7858649789029535
4153,67193.0,3.079230769230769
4154,67267.0,3.506882989183874
4155,67408.0,3.185633001422475
4156,67839.0,3.447674418604651
4157,68073.0,3.7032318210068365
4158,68159.0,3.580028839221341
4159,68263.0,3.5
4160,68444.0,3.1265060240963853
4161,68511.0,3.388157894736842
4162,68552.0,3.251677852348993
4163,68554.0,3.271150814503416
4164,68650.0,3.1724137931034484
4165,68685.0,2.9615384615384617
4166,68793.0,3.015794924909373
4167,68848.0,3.5782563025210083
4168,69131.0,2.6735537190082646
4169,69526.0,2.7791387313047964
4170,69640.0,3.31800518134715
4171,69818.0,3.117816091954023
4172,70206.0,3.1483516483516483
4173,70336.0,2.8285637149028076
4174,70708.0,3.345
4175,70970.0,3.2567567567567566
4176,71108.0,3.819007263922518
4177,71254.0,2.9875259875259874
4178,71450.0,3.5571646341463414
4179,71468.0,3.533816425120773
4180,71484.0,3.242857142857143
4181,71520.0,3.2273316062176165
4182,71838.0,3.674975798644724
4183,71910.0,2.9833333333333334
4184,72165.0,3.023943661971831
4185,72171.0,3.5183397683397684
4186,72308.0,3.536997885835095
4187,72367.0,3.5474452554744524
4188,72380.0,2.775820170109356
4189,72605.0,3.4714285714285715
4190,72630.0,3.223529411764706
4191,72701.0,2.9089285714285715
4192,72733.0,3.58311345646438
4193,72741.0,3.493622448979592
4194,72762.0,2.802752293577982
4195,72919.0,2.726123595505618
4196,73023.0,3.662273476112026
4197,73319.0,3.283479349186483
4198,73431.0,2.9948979591836733
4199,73860.0,3.550218340611354
4200,73929.0,2.6113231552162848
4201,74154.0,2.960674157303371
4202,74156.0,3.2085346215781
4203,74275.0,3.3036053130929792
4204,74452.0,2.6557911908646004
4205,74504.0,3.53125
4206,74545.0,3.593329886246122
4207,74624.0,3.587878787878788
4208,74685.0,3.256218905472637
4209,74795.0,3.3895144264602393
4210,74944.0,3.1372549019607843
4211,74948.0,3.4827823691460056
4212,75395.0,3.0880681818181817
4213,75805.0,2.9054054054054053
4214,76175.0,2.7502358490566037
4215,76763.0,3.3194805194805195
4216,77201.0,3.036876355748373
4217,77540.0,3.0074626865671643
4218,77800.0,3.725499524262607
4219,77866.0,3.1790269248937175
4220,78034.0,3.4477611940298507
4221,78105.0,3.1542673716012084
4222,78174.0,2.317436661698957
4223,78218.0,3.5131375579598147
4224,78266.0,2.831672203765227
4225,78316.0,3.422248803827751
4226,78349.0,3.5863970588235294
4227,78467.0,2.3619302949061662
4228,78574.0,3.6917976424361494
4229,78637.0,3.0816104461371054
4230,78655.0,2.845360824742268
4231,78893.0,2.093777388255916
4232,79139.0,3.2021841794569066
4233,79185.0,3.260969387755102
4234,79259.0,2.8295454545454546
4235,79293.0,3.274544465596954
4236,79536.0,3.1343283582089554
4237,79695.0,2.9973773526689294
4238,79796.0,3.13855421686747
4239,79895.0,3.1863636363636365
4240,79897.0,3.4211409395973154
4241,80126.0,3.2089005235602093
4242,80219.0,3.2919254658385095
4243,80398.0,3.2625
4244,80489.0,3.7513858761147265
4245,80551.0,2.900846432889964
4246,80590.0,3.080964153275649
4247,80779.0,3.217391304347826
4248,80831.0,3.5891136801541426
4249,80969.0,3.6642105263157894
4250,81018.0,3.686619718309859
4251,81083.0,3.1216216216216215
4252,81385.0,3.3819444444444446
4253,81512.0,3.089053803339518
4254,81516.0,3.026595744680851
4255,81639.0,3.2795698924731185
4256,81731.0,3.82
4257,81786.0,3.661111111111111
4258,81788.0,3.720723917672108
4259,82041.0,3.4926829268292683
4260,82095.0,2.251700680272109
4261,82167.0,3.3671461014383044
4262,82378.0,3.0879478827361564
4263,82463.0,3.635014836795252
4264,82527.0,3.625
4265,83270.0,3.622549019607843
4266,83302.0,3.423611111111111
4267,83369.0,3.561320754716981
4268,83374.0,3.170103092783505
4269,83450.0,3.8142857142857145
4270,83480.0,2.6475128644939967
4271,83613.0,2.8945868945868947
4272,84392.0,3.7416182387125616
4273,84395.0,2.980430528375734
4274,84615.0,3.213947990543735
4275,84732.0,2.3911290322580645
4276,84855.0,3.515625
4277,84942.0,2.6475972540045767
4278,84980.0,3.377551020408163
4279,85020.0,3.4555873925501435
4280,85022.0,2.752
4281,85025.0,3.1897506925207755
4282,85056.0,3.0157295850066936
4283,85131.0,2.7744961779013204
4284,85213.0,3.7179054054054053
4285,86412.0,3.4237288135593222
4286,86606.0,3.5
4287,87192.0,3.4158674803836093
4288,87222.0,3.5107170693686673
4289,87298.0,3.2899239543726235
4290,87304.0,3.7220943613348676
4291,87430.0,2.544920993227991
4292,87435.0,2.3
4293,87522.0,3.0611979166666665
4294,87608.0,2.9473684210526314
4295,87792.0,2.9375
4296,88118.0,3.452991452991453
4297,88179.0,3.4744744744744747
4298,88235.0,3.756243213897937
4299,88672.0,3.206505295007564
4300,88699.0,2.9186046511627906
4301,88812.0,3.072027972027972
4302,89085.0,3.5272727272727273
4303,89190.0,2.6824742268041235
4304,89492.0,3.854154836267272
4305,90057.0,3.690311418685121
4306,90071.0,3.6666666666666665
4307,90310.0,2.9716981132075473
4308,90403.0,2.8497899159663866
4309,90439.0,3.7300985595147838
4310,90522.0,3.0462239583333335
4311,90531.0,3.6527229676400945
4312,90645.0,3.346320346320346
4313,90719.0,3.131496062992126
